replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
410,1203011,TRUE,0,0,,150,11100,74,74,74,54042.0396859939,23,93.22123193740845,0.5081081081081081,2.0677950771148215,0.7350724762059287,0.10881909610812619,-0.0898815788706168,0.0330112026246684,0.4407207773800772,-0.02848682288422996,-0.005236979138924142,0.11446585493412832,0.6840639248264996,0.006147908688507431,9.723896312911328e-4,-0.012549728338899316,0.047777345964694316,0.0367238405324544,0.013799383044347078,0.11629262689513734,0.04680632957109662,0.026710736595202428,0.006285417290663712,0.10573353467727858,0.03036685313196771,0.017537131860572947,0.0036323362719820136,0.0649846897482277
411,1203012,TRUE,0,0,,150,11100,74,74,74,53664.15150212668,27,93.87415194511414,0.5038738738738738,2.068272486182589,0.6787572752102059,0.0758842583084305,-0.09600339831486802,0.23992274044252532,0.3927063521212004,0.010338229147161768,0.001635662310683319,-0.15097159625493617,0.709964614439282,0.0045637603934105386,-0.005551739701183717,0.041870712327200334,0.049196395628578075,0.03562719735141793,0.014031191978278184,0.11647334660751614,0.04688143362253602,0.029133700314647216,0.00810769465235003,0.10726480150825968,0.027338303900134635,0.018024305546899936,0.004310754890062137,0.06004165752730866
412,1203013,TRUE,0,0,,150,11100,74,74,74,53706.109300930264,23,98.3607428073883,0.5055855855855856,2.0668492964740985,0.6074724843240453,0.13231921714281378,-0.07524879917414695,-0.0075421127975511815,0.47707022849831976,-0.041826517728499824,-0.006007573674371524,0.13128669446810873,0.6816504556239116,0.0172077161062726,-0.0030587033681308377,-0.019684235899836058,0.05547054778980834,0.041030904351440405,0.013528651425243008,0.12046054948790577,0.04397108445351897,0.024828664286602894,0.0066565029671782254,0.10080585046904277,0.02895328643612731,0.019811130586803376,0.004319204973000204,0.06372083482689074
413,1203014,TRUE,0,0,,150,11100,74,74,74,54380.03207753639,26,130.261901140213,0.5070270270270271,2.0672840497360996,0.6581345704384349,0.08166516109924984,-0.11034328442129862,0.4073419883125341,0.4983978689667637,0.018243418533896313,0.009064463258502707,-0.1968655222102017,0.7250513861769711,0.023632233562194727,-0.005405169358720741,-0.03162335910154178,0.05440658047021586,0.04479726661518866,0.016923686928054505,0.1318061537804049,0.04096509975303168,0.023167581117727633,0.005318229700969153,0.08908555686956152,0.027746365018889243,0.018995060018030707,0.004210036093600108,0.06422645369525762
414,1203015,TRUE,0,0,,150,11100,74,74,74,53831.091440180535,24,101.84291291236877,0.5076576576576577,2.0681517188615697,0.6742729819182658,0.09951639707471203,-0.1043078909966175,0.20102850618339974,0.3810308153696388,0.014182372160605784,0.0031770641377267465,-0.07019850742087816,0.7250093170029238,-0.025873145009991407,-0.0016999065984542319,0.08875921487224167,0.050865581881326165,0.040435628417770944,0.016979004698497016,0.12870562227851645,0.0500399449897681,0.032591687714676416,0.007601666640624,0.10646138637072408,0.027998794260898973,0.016184554000248697,0.003863188770760254,0.06313707835203215
415,1203016,TRUE,0,0,,150,11100,74,74,74,53550.664522282284,29,107.58208203315735,0.509009009009009,2.0668284950874294,0.6542313607810034,0.04603106959780411,-0.1263796828745393,0.5889237799816057,0.42695850835018684,-0.05616190662917779,0.002257378318557579,0.10751869874453363,0.682828702703953,0.06047040402390153,-0.003615932864611399,-0.1442545481604431,0.05304120669098766,0.0469763641309086,0.017354474124581572,0.1225831369878445,0.04605948497401996,0.022087079643003226,0.005893012735760801,0.10564792766706353,0.027957690667463557,0.022280282158936945,0.004846967850973313,0.05839847534821026
416,1203017,TRUE,0,0,,150,11100,74,74,74,53709.354944834624,26,92.24741196632385,0.5058558558558559,2.067253020316563,0.7127523272051897,0.09921805604761573,-0.09527854614197206,0.07329750334583403,0.42260607838835734,-0.06877662139539159,6.436384900961309e-4,0.19724218666457452,0.6639195115169904,0.02534744820123899,-0.009441251565830673,0.06536069038727597,0.04783117516776992,0.037511452346178156,0.015264239128988815,0.12491583191472659,0.04591937263042105,0.021506870987856926,0.005759364238200883,0.1015649069884748,0.030637566941591293,0.021001982378235272,0.004390267768951033,0.06327151841492734
417,1203018,TRUE,0,0,,150,11100,74,74,74,53617.17232014171,22,97.37877082824707,0.5010810810810811,2.0666735028942336,0.7316743212858651,0.025267729024766143,-0.08920554060828127,0.33878935604855204,0.3932848636968541,0.020157788082401398,0.0019122864688281243,-0.06241982794455975,0.64457456737341,0.013653594552339242,0.0024717841753072265,-0.03988285431425121,0.04542777144570825,0.030933608988315677,0.012291594529341159,0.11433527615936884,0.044193922064772545,0.03012329822977866,0.007131298603570019,0.09116579598858135,0.029593576139449424,0.01850322046050391,0.004124440029856177,0.06475706911796181
418,1203019,TRUE,0,0,,150,11100,74,74,74,53563.24724375679,24,94.98826098442078,0.5060360360360361,2.0668753020500388,0.6916400094649428,0.12267931986448896,-0.0786230846865642,0.11615240941730927,0.37253505144454224,-0.0042347014610699335,-0.0037554735622697326,0.08227285311680925,0.6594048755983074,-0.012649870699209755,0.0063257924574418945,-0.06838866711313886,0.04544932560329704,0.03707118325624805,0.012464568168635589,0.1252005845311623,0.04950296046641829,0.04085285970996127,0.00910108214249379,0.11841950503324833,0.029827531070869377,0.019606511049792465,0.004306999727563862,0.0819895586832065
419,1203020,TRUE,0,0,,150,11100,74,74,74,54035.93295161757,25,244.9105122089386,0.5037837837837837,2.066727808094265,0.7568431986777197,0.12894863421175395,-0.11432550538108228,0.2577758474562254,0.40406939356165256,-0.030402896461827682,0.010503630496178647,0.004449180526032098,0.677038580835759,0.016865628839895397,-0.005034113262776082,-0.0033168528010586156,0.046942444636184605,0.03951674319201443,0.014835171332149495,0.10560030295670447,0.04416859191090399,0.024016325619005924,0.0059673106539045295,0.10447803430399645,0.031169557221850344,0.022119496170069964,0.004851975377354912,0.07057179587102097
420,1203021,TRUE,0,0,,150,11100,74,74,74,53846.261400057745,24,98.25509119033813,0.5021621621621621,2.0668509145734335,0.7261230119976836,0.11235123362690459,-0.10554329214187634,0.17894560170298254,0.3512114589268554,0.037451610368842224,0.0076190733324801516,-0.15817703165911826,0.6836252014786486,-0.008027555895505627,-3.50440493386983e-4,0.04896055622393831,0.04588271596178065,0.03285958036195798,0.01318984759505731,0.10879707504389854,0.048902879916515304,0.036301099772627424,0.008611348555507855,0.10130982897024214,0.028930840039245037,0.018232364832245714,0.004446213275006688,0.06538622850539283
421,1203022,TRUE,0,0,,150,11100,74,74,74,53715.10825588189,25,96.1417829990387,0.5073873873873874,2.066729607133023,0.7027172610441081,0.12884033341940934,-0.10161001591854434,-0.04658251615495178,0.4540455256330304,0.004581512430128801,0.007059666434830518,-0.12121989611874491,0.6760234314460375,-0.0072519151576954655,-0.0029325149223317034,0.08326921398850702,0.049801053050370074,0.039019512671504594,0.016464489675912554,0.13861933197667592,0.04405276183145273,0.025433996557379764,0.006080237304638814,0.09239275156584736,0.0305490198031477,0.019458455052761392,0.0041155795380600655,0.0674630078667056
422,1203023,TRUE,0,0,,150,11100,74,74,74,53835.611951320774,23,104.13915514945984,0.4973873873873874,2.0672557048994804,0.6639892546595402,0.09226087943543176,-0.09806701162230322,0.22667903666050332,0.44731825797226415,-0.016334727796280767,0.009272923789511191,-0.08806105277060315,0.69115310676968,0.007299107600646212,-0.005442385109439155,0.04187683766835138,0.05111285575171567,0.045112469609654884,0.016389606739933137,0.12860489968640665,0.041969423882723324,0.023678695897775878,0.005668125342753649,0.10154229960170273,0.028971732283110178,0.021303076826901978,0.004637737109146392,0.06660188716074929
423,1203024,TRUE,0,0,,150,11100,74,74,74,53976.65415159018,24,90.72438907623291,0.5084684684684685,2.067407693483665,0.7046187161004341,0.08360066444457517,-0.0634398952865338,-0.008348298289061057,0.35788214052893436,0.05166892138797767,-0.012375595396975166,-0.026001958664664798,0.7167666943926154,-0.02064271870903993,6.90996663380925e-4,0.02800904716008996,0.05039114109118687,0.03509292148078836,0.011734875701242238,0.11784659153364736,0.05626911655315237,0.05063321831387718,0.010580443693659793,0.11628164097042135,0.02996523990265327,0.015395418147429403,0.003621658202202553,0.06803156554761293
424,1203025,TRUE,0,0,,150,11100,74,74,74,53604.53157111955,24,103.18391013145447,0.5044144144144144,2.0670346592950257,0.6646841921811315,0.0496431462427738,-0.09966621232485356,0.3182786400307066,0.4188499021906912,0.07994009960872929,-0.014802332073497881,-0.11868659956916079,0.7156702290175536,-0.004935587416779687,0.0016478507053424194,-0.03582722416114642,0.05222402292637339,0.036611897271790934,0.01491624345969244,0.1278326003555353,0.0472218212714392,0.03873457001846238,0.008852137049973879,0.09334038148326011,0.026900206308465742,0.013390607031993539,0.003267125384612189,0.06059797773766562
425,1203026,TRUE,0,0,,150,11100,74,74,74,53562.583974750596,25,97.33569192886353,0.5063963963963964,2.0668190730312443,0.6439500256638583,0.09997687928769083,-0.09751249976965932,0.2856412907372601,0.40675151601051535,-0.0368307728015888,0.003009297102993084,0.05350228396896964,0.7062466797593393,0.009652390968333206,-0.0015081078247750428,-0.06482990070799553,0.05184836992307715,0.040968997011127044,0.013891057527626363,0.12142625338125465,0.045737394801407545,0.028071303329545494,0.006964509900275433,0.11109985115440288,0.027306609533064363,0.020724350160350347,0.0046630070608241906,0.0666704162061332
426,1203027,TRUE,0,0,,150,11100,74,74,74,53785.74081688974,29,97.13277888298035,0.5017117117117117,2.0669188371926492,0.6253005871223097,0.13952525623496176,-0.11322139395748448,0.23684726817290408,0.5075699267380576,-0.04394905041535557,-0.004501642998984489,0.042022626178899486,0.6979159547774808,0.02226789048652323,-0.003131178226061821,-0.037219566218146795,0.05564474386345179,0.050773952882063454,0.016639617383198614,0.1254104371878655,0.0409302512470342,0.025114142999813658,0.006522712106099866,0.10372551082947848,0.027644601317000587,0.021613543624700585,0.004594530466170896,0.06293326310200201
427,1203028,TRUE,0,0,,150,11100,74,74,74,53798.497095864914,24,97.3056230545044,0.5009009009009009,2.06672292381777,0.6872130744317723,0.07437524179867924,-0.08268971565794823,0.21800635469231888,0.37053534562729745,-0.015144729457077375,-0.0033326642880713354,0.07977443032853637,0.7166105893815684,0.01790422372904876,-0.006669095582601755,-0.0263429578845854,0.04780751432694728,0.0344705702471055,0.011961184373259505,0.1211165980048289,0.04971408539961043,0.029017213967811394,0.007110489786895061,0.11448171891006882,0.027675931407130015,0.018382957552422495,0.004195777527858219,0.06555398259629831
428,1203029,TRUE,0,0,,150,11100,74,74,74,53868.1401267565,22,88.60124897956848,0.5021621621621621,2.067381639267842,0.7651568489813916,0.0628721058908123,-0.08760921703011608,0.17599504592925,0.39063264930961794,-0.014539877646131296,-4.4024403231775834e-4,0.07954775966202597,0.6488912090520178,0.0396976573084244,-0.003957778987025194,-0.04273185311414452,0.04284286319111256,0.032390961765575946,0.012395890959022658,0.11237336983713353,0.04663024443760781,0.024259227158524667,0.006094540050948329,0.1004547158116705,0.03028225100797903,0.02005429942295312,0.004381048986079174,0.06386738683717447
429,1203030,TRUE,0,0,,150,11100,74,74,74,53857.62662783458,26,93.92260193824768,0.5022522522522522,2.0668387124140435,0.7907204725886214,0.03776770893172313,-0.0902161702540647,0.179586655914291,0.4063572020952687,-0.060219897300980874,0.005978107131108861,0.15482267520147713,0.6531053583143741,0.047487570867131824,-0.00521317573492007,-0.06731666707782098,0.04257612500109518,0.032836929173964795,0.012306209413390968,0.11127633127977735,0.0443131602126559,0.0200720303910744,0.005282850787671574,0.09664070221305844,0.031047521109800167,0.022990401337139525,0.004778329288587173,0.06126227938648811
430,1203031,TRUE,0,0,,150,11100,74,74,74,53982.20300358446,24,99.26627206802368,0.5057657657657658,2.067005850053041,0.6881910251084545,0.10737323850594688,-0.09316247978548295,0.08473621325818353,0.4120760139541328,0.022409043948291785,-0.00188424282345941,-0.018845463051073284,0.7245648773634742,-0.016540137013986683,-0.003525748295908104,0.06518609894592936,0.05114619161433375,0.03407622860865729,0.014054143803266443,0.11207624971151504,0.046835294770026306,0.02969653214792003,0.007188570491345739,0.09258931943195121,0.028281487789626383,0.015177476169610033,0.0037835000863752893,0.06024617624946138
431,1203032,TRUE,0,0,,150,11100,74,74,74,53511.222900923676,24,94.3350920677185,0.5043243243243243,2.0678403328449044,0.6534493841955133,0.10245168970115606,-0.08484646616917217,0.0955108482595479,0.3748693237443995,0.013921388802445452,-0.008977230242862169,0.04299998421797348,0.7025410299372907,-0.015917516521355164,9.793673385323151e-4,0.018652266331726508,0.05120211304275879,0.034990216074991885,0.013978079144681233,0.11319413352318089,0.050497598962084535,0.04384497582536406,0.009980346271085254,0.09839898464891848,0.028285674586695172,0.01701796830382831,0.003917942595376172,0.060967649080415805
432,1203033,TRUE,0,0,,150,11100,74,74,74,54154.92243350887,24,92.05282998085022,0.5068468468468469,2.067316934525858,0.7141350400099195,0.0706384476652646,-0.07834450853866426,0.1599865572297329,0.44349613129309423,3.3833584255840916e-4,-4.5822668875648446e-4,-0.019507696933078942,0.6863373342329842,6.889860281403914e-4,-0.0010171205161695826,0.019016871006301235,0.048980177207226416,0.03879525335009295,0.013360465732383786,0.12681899418949927,0.04611829008480921,0.030392660916845764,0.007674022070591148,0.10722190876727188,0.0305887655958612,0.020330681554010046,0.0044905904970067665,0.07101860559412979
433,1203034,TRUE,0,0,,150,11100,74,74,74,53922.51262888822,27,103.59440279006958,0.5047747747747747,2.0671067165336505,0.7252236935865751,0.1329955822181034,-0.10421912284582255,0.06908710344211316,0.3488676014072712,-0.008478042750251887,-0.006133489584758858,0.1720581995179437,0.7146280261269938,-0.013437097883899877,-0.0032157383735001953,0.06470401895537857,0.04924970721632155,0.03412640604079797,0.013869856219239824,0.10983787766079757,0.05243117600676457,0.03318961913994135,0.0076022242822737255,0.10047232050355286,0.02973143623429954,0.016230752720896136,0.003793053190598978,0.061595316466730714
434,1203035,TRUE,0,0,,150,11100,74,74,74,53664.9931968561,22,91.03054785728455,0.5002702702702703,2.0666830186039533,0.7177086454005691,0.057350064700794554,-0.08361794686085076,0.06327158147741906,0.40862356319397786,-0.03166624685618176,0.0072785638884000576,0.020210348049959328,0.6581301417850111,0.010445060360538884,-0.002114447732442847,0.039913067203762795,0.04649841967655103,0.03598644885562519,0.015352419626617906,0.11900287025800987,0.04477801755868262,0.026770196797076817,0.006709649537885824,0.09609596884935345,0.03039146529564402,0.024297591212808348,0.005187557089669353,0.06165221767264642
435,1203036,TRUE,0,0,,150,11100,74,74,74,53806.86872239724,25,94.40432405471802,0.5047747747747747,2.0668962131036097,0.7590577387249536,0.07615739200875508,-0.1123812120229745,0.3486009344342168,0.3250099767543686,0.045194313004681616,-0.0041930934397483724,-0.035278089306145906,0.6883075727851513,-0.004144596204774273,0.006523329973480856,-0.06488764603671997,0.04536476392957917,0.03210883450388889,0.013440871913874067,0.10386736412398741,0.053537396746081746,0.04291214910957917,0.009261415172501678,0.10409117361220112,0.02852889008900344,0.015059965316026306,0.00359104326880515,0.062251471661458946
436,1203037,TRUE,0,0,,150,11100,74,74,74,54025.74384187777,26,103.26249885559082,0.5066666666666667,2.0669501394862437,0.6395078757613593,0.16099355689308698,-0.11884569747997883,0.19565355202331233,0.3587514499201879,-0.02482375879056767,0.008151288475578868,0.03678636090812421,0.7323157964008397,0.0018707849388706363,-0.0022970460497829994,0.013896642026540743,0.05317499465410465,0.04196930007046832,0.017154191742598864,0.12324105495148603,0.05084597433762774,0.028634072361940988,0.007028116254126872,0.10778325034522174,0.02629884055191671,0.019054695482406864,0.00446922809519636,0.061271255744035476
