replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
26,202607226,TRUE,0,0,,250,30500,122,122,122,165667.46374542,30,336.8782629966736,0.31891803278688524,1.7338560272255412,1.0906603528153358,-0.005652250789953482,0.0022475662673116363,0.025690259305882736,0.9343495341200618,-0.008762278467929997,-0.0010835150445191535,0.007176564616987968,0.7153177697038418,0.03729006413151452,-0.010438943446225769,-0.05005908653419753,0.02390417750661465,0.01282784253931639,0.0035314648409284634,0.029157940088509627,0.020950245738605548,0.013733847110867945,0.0036459461027653906,0.02588331553942312,0.032092978313869536,0.022428794672460374,0.006176492302212041,0.04286336168495282
27,202607227,TRUE,0,0,,250,30500,122,122,122,165264.39994363015,30,589.8183128833771,0.3138360655737705,1.7333578653492017,1.0993595650262966,-0.005713750265386716,-1.6188805721152413e-4,0.014242583823718047,0.9301223966439058,-0.003287612052603488,0.0018978319610477102,-0.0048622056847773005,0.6782055714838126,0.0010951326865955575,0.003573945154615715,-0.03052486150777978,0.025245373903101238,0.01136088878624863,0.003277760889603578,0.02875796683716695,0.020648799983106002,0.012153593905202036,0.003134915098143035,0.023857514237333177,0.03422699614743598,0.018493385522896696,0.004949371511575703,0.04086262567710051
28,202607228,TRUE,0,0,,250,30500,122,122,122,164977.33206257044,29,581.8583641052246,0.3160327868852459,1.7333755047080406,1.1054293125658368,0.015420247542972889,-0.0035621633105720448,-0.0292765672012221,0.9223886064724677,-0.004851826240629651,0.0017017195619915338,0.0011702186087022741,0.6628929870848091,-0.006687336982721879,0.002480913135082441,0.014186462826115086,0.022390922021328506,0.013248172917813297,0.003323162628871686,0.02714369273749561,0.020501742808132155,0.012454428258042053,0.0031919115029002214,0.023692468062819026,0.03174961167995751,0.021486077308285105,0.0053241781453899975,0.04139711774232168
29,202607229,TRUE,0,0,,250,30500,122,122,122,165188.89789911426,31,601.5967190265656,0.31888524590163936,1.7335129567966154,1.106147690367818,-0.01343690470452442,0.002414354391058678,0.0432012943250607,0.9140012692486044,0.0015477898049761879,-0.0016308838360506036,0.027769991779680252,0.6912187829479797,0.004548453525531873,-0.0029207913681130898,-0.006227491965371167,0.02313437747511413,0.011189029553760693,0.0030874365201626667,0.027299160089479867,0.020907774357822446,0.013396655851790689,0.0033547673168091664,0.024403875855276088,0.03310261643675164,0.020105988930424736,0.005506420435958337,0.04258749740226522
30,202607230,TRUE,0,0,,250,30500,122,122,122,165505.61874876855,29,583.7952179908752,0.3158360655737705,1.7336334692526785,1.123922469811064,-0.004990995247408254,-8.440295338203515e-4,0.014823676647294094,0.8940818918824537,-3.950688412352766e-4,0.004451298662564987,-0.012477111751927061,0.6412410575078283,0.03341514462677984,-0.0021734205484184267,-0.03176489957469866,0.023087040901179166,0.011948711839513399,0.003421521259856219,0.027101790566300847,0.021099755802592376,0.012785069975346551,0.003259225461422422,0.024123769990973667,0.03598926619444455,0.02352185482857572,0.0059238809445495725,0.040350277144347725
31,202607231,TRUE,0,0,,250,30500,122,122,122,165503.84829219166,28,534.9025938510895,0.3178032786885246,1.7334667509657569,1.0978476843101665,0.020089461762811886,-0.0023622048806248384,0.017069171329217474,0.9438267049754898,-0.026555207980897083,0.0038925080546212206,-0.0262459619254603,0.7024378342365787,0.011585448511971758,-0.00815848667465326,-0.028118422331690818,0.023407847158665472,0.013485546993667418,0.003370063964640513,0.02762763377343101,0.020393998265566763,0.010354641097985435,0.002837354485377231,0.026390862588895062,0.03211097011788805,0.022700949261018486,0.006366806713429947,0.048262903857228895
32,202607232,TRUE,0,0,,250,30500,122,122,122,164953.0858497056,27,526.0010178089142,0.3158360655737705,1.7335491772520981,1.0760904775302624,-3.3185230768018335e-4,-4.809905565805363e-5,0.006740251140439814,0.8865982601704222,0.013325954879946618,1.802479459126924e-4,-0.017040913266440784,0.7390456898570877,-0.014295243361997858,2.9368319667631693e-4,0.004025738602950228,0.02431999129148197,0.01295041514023133,0.0033591865092737843,0.02932272975867975,0.021661400070144884,0.013942820631242862,0.003388129647671043,0.024631553715091164,0.029466437092585878,0.01774408245809435,0.004797138335465259,0.040102924211499746
33,202607233,TRUE,0,0,,250,30500,122,122,122,165344.44114816864,28,533.2301931381226,0.3167540983606557,1.7341454941638859,1.0843673527608575,-0.007874153669974225,0.0020999219680510293,0.013818681255358713,0.9007766950336159,-0.007775110413290494,0.0037594066425940924,-0.01907391926766237,0.7221720204477705,0.010035836090603892,-0.004099273767038696,0.0067058515884443936,0.024335002589778876,0.012993224768524315,0.003713743769972414,0.02897745949097015,0.021355786697114586,0.01221113787157676,0.003284805632428027,0.025071935966387866,0.031131937415939094,0.021086683023190778,0.005741111590831259,0.03939260777182234
34,202607234,TRUE,0,0,,250,30500,122,122,122,165053.57374804228,30,546.8501698970795,0.31531147540983606,1.7333573773827842,1.1034129251471578,0.025219568547704692,-0.007312055299025506,0.007946127794594065,0.8971592659957845,5.94806814552287e-4,-5.916049425270532e-4,-0.033741800160583514,0.6895310100418568,-0.023887121899608437,0.00708885571478017,-0.011036756588617075,0.023133070795036365,0.01376531457031744,0.0035474857408060016,0.026994640859947443,0.02185290842302601,0.014133507943116448,0.0035819216087834894,0.026315138217126235,0.03070913967814908,0.01760003090237085,0.0047124061819716605,0.0417740454815159
35,202607235,TRUE,0,0,,250,30500,122,122,122,165530.7071970079,31,557.0302178859711,0.3161311475409836,1.7338223494017864,1.1237059277410062,0.013702313479933967,-0.0019183895075718196,-0.0068479337758574265,0.8893584579432048,0.0036855473907686327,-0.001294046348192962,0.010339443186516133,0.6736367001784276,-0.02084528456120473,0.0037357012272905706,0.034946055443085176,0.022232231579065193,0.013611465015953715,0.00339906821387656,0.027068004571423335,0.022143154951526946,0.016318562107156983,0.004002709486941027,0.026220530409067987,0.032649467535053184,0.023434669989692146,0.005976205054378057,0.04464821469495104
36,202607236,TRUE,0,0,,250,30500,122,122,122,165092.03924132753,29,323.0115010738373,0.3179016393442623,1.7335939483143648,1.1261816741815205,-0.0014294589225380336,-0.0031894326721405115,-0.003429840092057188,0.922304343411375,0.0015140516901324323,5.413862118228286e-4,0.011986889409968228,0.6559242434481198,-0.01947434926381742,0.011067673482078285,-0.04585535832158361,0.02296855330643551,0.011339418272400438,0.0030868103204360663,0.026892308623109387,0.021183817365100242,0.013193115196541027,0.0033034804867400533,0.023634179242549107,0.03316721729200678,0.016785663716651116,0.004311458694526588,0.04015212007528438
37,202607237,TRUE,0,0,,250,30500,122,122,122,165392.19312683892,33,572.1206021308899,0.3163934426229508,1.7333360747268065,1.0709197959833052,0.009344314602908478,-0.0010603808916569762,0.028907900333193536,0.9359867933523507,-0.02651696354907685,0.005581094409378033,0.0062218871989795435,0.7004812709845837,0.010132998666273374,-0.00100651918351126,-0.04151421501705802,0.024212853052251064,0.014980547855548853,0.0039779936141381604,0.02770641238376931,0.020074263121831987,0.011438715790665372,0.0030615507642494334,0.025124790837884818,0.03070178594660983,0.021811759281496527,0.00601200474899555,0.0411990183388958
38,202607238,TRUE,0,0,,250,30500,122,122,122,164871.07465177885,27,524.6353950500488,0.319672131147541,1.7337096957010847,1.1228331334568447,1.9821918379434898e-4,2.3802741779730907e-4,-0.009609970332125973,0.9240219985611026,0.015330006703228146,-0.005249447656913823,-0.040437811797768196,0.6581132520601751,-0.004185820539584669,-0.0013202506329699551,0.026085150278029077,0.0229922873906453,0.011556188880680397,0.0032779192220306367,0.027558997944229464,0.021729273889986182,0.013836875253845261,0.0036042185692768815,0.025549116280362973,0.03482660273011783,0.02135877168730033,0.00596960258920508,0.04470064604218333
39,202607239,TRUE,0,0,,250,30500,122,122,122,165215.8243615916,30,547.2070441246033,0.3215737704918033,1.733488651776118,1.0778152218446453,-0.001724055628154804,0.0027433603429114976,7.162151084237888e-4,0.9350425326463012,-0.006986248275201399,-0.0021400655242186906,0.010895906051195121,0.686518099615854,0.004037468063234423,1.6505357722522142e-4,0.008452169984891508,0.02520438652882883,0.012212335521424629,0.003674007285048797,0.028267323090470448,0.020789193061411516,0.01296290514126554,0.0036583805148678776,0.02515651451310636,0.03316153417149663,0.019756785550821675,0.005709423593699024,0.04036098299501716
40,202607240,TRUE,0,0,,250,30500,122,122,122,165446.76215770072,29,539.1000518798828,0.3200327868852459,1.7334286954311362,1.1328232379205867,-0.0014992751641384739,-0.003963054652933007,-0.015014207897515083,0.8922591765035907,-3.354245606502306e-4,0.0040711660279132275,2.3877670763213348e-4,0.6369989048665665,0.03993535358338182,-0.0028977367095981447,-0.0012307558402804763,0.02290557478054189,0.011289319995972175,0.0034028568763257417,0.027976136515818956,0.02046763120203201,0.011967203471084166,0.0031139630435525934,0.024055174353590513,0.03609392247324068,0.0240121372118906,0.005790397724663936,0.037535169227790315
41,202607241,TRUE,0,0,,250,30500,122,122,122,165308.47468013113,29,527.9999008178711,0.31714754098360654,1.73357723222886,1.0622459220836329,0.008716731116044176,-0.00152440062918535,0.022687333809746264,0.9073789540569751,-0.003396939439004728,0.002354302343372625,0.013691237295030021,0.7589747339446533,-0.009982414777886407,-5.799135551397516e-4,-0.04130227371679722,0.025647584724605498,0.014126639628551024,0.004190210080609596,0.03017672707303147,0.021294551417931466,0.013464668348215315,0.003460858929801309,0.02454628273602962,0.02929714458316908,0.018042338397160514,0.005736394232718779,0.04206489581363341
42,202607242,TRUE,0,0,,250,30500,122,122,122,165094.69866540426,29,526.1192760467529,0.3130491803278688,1.7333498833646142,1.1166812997141362,-7.962009700442831e-4,-0.0018116751901217757,-0.05187717729881613,0.9074984280330122,0.02671488500742957,-0.003690473066066381,-1.0612772873377041e-4,0.6355534195553969,-5.978693273267766e-4,0.004827733198693794,0.0768331367804466,0.02273822953182652,0.012382857943460886,0.003246431191426709,0.028626200192719914,0.021336235534287724,0.014789007805415482,0.003525941811677814,0.02309832566016914,0.03380863828024564,0.021149657306631632,0.005010356601856723,0.03723094327263864
43,202607243,TRUE,0,0,,250,30500,122,122,122,165384.08720788773,29,524.3708300590515,0.31940983606557377,1.733394268172151,1.080387414802666,-0.00127285563294694,-9.386280206268914e-4,0.021757770241555778,0.93097583203655,0.018471647276965954,-0.0039623183448628824,-0.02689584917420423,0.7205147265500539,-0.014583833750537388,0.003660766650337761,0.006523650471785146,0.02614454238549024,0.012262577210483709,0.0037736028929145544,0.02983481225891456,0.02189540939709567,0.014279800016651063,0.00358353523459365,0.024652940228450302,0.03222209623790194,0.017144606844003787,0.0050537454166700415,0.03978693396068833
44,202607244,TRUE,0,0,,250,30500,122,122,122,165330.87843592293,27,514.1266279220581,0.3189508196721311,1.7334313230200828,1.086208984271392,8.673374560911617e-4,8.767555089077738e-5,0.011813339610362484,0.9545402541589182,-0.024010895937420906,0.0019112854526338974,0.03167632313957623,0.7099984284660694,0.02266234591509945,-0.00842825026983324,-0.014234826346808364,0.024242692816520302,0.013210481877178928,0.0037482949361618578,0.027836521575413158,0.020194951355081637,0.011148403868126053,0.0030367547795196502,0.024066110532749152,0.03185176128587813,0.02265773583249037,0.006389475092272746,0.04055699420406166
45,202607245,TRUE,0,0,,250,30500,122,122,122,165288.80756621851,28,518.1484861373901,0.3179672131147541,1.7335099434568746,1.0920506551318216,0.01807984992350591,-0.004441006688316677,0.02842553118154885,0.9156331596290006,-0.0034192181205246427,-4.7341700120463054e-4,0.030329843223000724,0.7243555059980867,-0.030110338519357516,0.005292035198542878,-0.04846077147557926,0.02437103329232809,0.013445720117157204,0.0034411276489767282,0.027987178187482746,0.021660429738516424,0.013624311713590477,0.003436318453565013,0.025125222100324678,0.03071541093889246,0.016561995864494795,0.0047359476967395436,0.04520398432883556
46,202607246,TRUE,0,0,,250,30500,122,122,122,164905.7121647565,30,331.15875792503357,0.31681967213114753,1.73337514137188,1.0958619476779328,0.004217551334935098,-2.5956697022374436e-4,-0.013881888383296691,0.9192242414470927,0.005361124451436557,-0.001475950062672034,0.012221279627535423,0.6895921996796555,0.007812491477494059,-0.0051262592802830765,0.015374951445508071,0.02381735219305974,0.01264233332358922,0.003435441629910614,0.02771158993238609,0.02161213608945081,0.013669078067011335,0.0033617798380196876,0.0240256545355206,0.033043839681911755,0.021522551362977777,0.005920292014549846,0.04136131550324755
47,202607247,TRUE,0,0,,250,30500,122,122,122,165105.01988288588,30,532.9465959072113,0.3174754098360656,1.733458290482819,1.0897115050118693,0.006792640430607361,0.003179120811496012,-0.05975862476880522,0.8959483346658353,2.207258289055783e-4,4.352831672243212e-4,0.004490793885539279,0.7126410997935855,-0.016054468328612424,-0.003835863430884545,0.09049403077358613,0.02448319723735844,0.011372273770840796,0.003168871200299785,0.02722057694480943,0.021986514734140906,0.013409928109665797,0.0033628615061401454,0.024933812822088904,0.033184496797862874,0.01812308089071822,0.005638162770455482,0.039465733170653716
48,202607248,TRUE,0,0,,250,30500,122,122,122,165088.3041267242,29,529.9925138950348,0.31524590163934424,1.7333444080595806,1.1184702335561385,-0.0023817679256776052,-0.005587395462316265,0.017864395057082552,0.9323695571995758,0.016049443548053238,-0.0036280127989398356,-0.023360251311151634,0.6498437434619528,0.005160706928572044,0.005420114347412536,9.325645733455264e-4,0.02363282959296749,0.011612505651359474,0.003402679692091678,0.028623004921383813,0.02067479011829408,0.013200073253411595,0.0033644572028033773,0.023972544084987023,0.033787017128581,0.01904024391396871,0.004770532898020158,0.03802511086939047
49,202607249,TRUE,0,0,,250,30500,122,122,122,165498.6371150228,31,543.1998732089996,0.3178360655737705,1.7335297222638928,1.0552195449239148,0.05344455785711873,-0.012098260333543125,-0.01867096620708079,0.9137736718365903,-0.01093779866198387,0.00259766905264201,0.030372775282514072,0.7397679728757893,-0.038594642764942864,0.009844826417724635,-0.006355956104419706,0.026101546284884487,0.015925242014719003,0.004006725924406531,0.03064231851889211,0.02182262360956089,0.01426514221333687,0.0035942471135522666,0.025813082168234303,0.028314474422241886,0.015547127832333698,0.004309436218668943,0.041154298916690694
50,202607250,TRUE,0,0,,250,30500,122,122,122,165118.65655275443,36,574.2412488460541,0.31688524590163936,1.7334315069520017,1.13366320070448,0.01226788676061331,-0.007130387318118495,-0.009466515108561344,0.8957465574672455,-0.0015665068544441281,0.0023836275468551112,-0.004121846928097751,0.6717704533075867,-0.007964710926193056,0.0035149270526108507,0.004105051433415877,0.022825647942199732,0.013562031817120755,0.003628285562257374,0.02754906196562458,0.021806808842136892,0.014508301874712411,0.003645463951944253,0.024686544012114148,0.03307097697862144,0.022458376353424552,0.00567822433605827,0.040957974158597976
51,202607251,TRUE,0,0,,250,30500,122,122,122,164968.08709699885,31,511.09010195732117,0.31459016393442624,1.7340252102811216,1.1035749065469034,-0.009265586391823922,0.0035207492436438695,0.01990306066793404,0.9175960580734384,-0.0069194147862481886,0.0019640587217621417,0.0014754722711818491,0.6740052586756492,0.02247777127871646,-0.007852563751257851,-0.029356871472785557,0.02299725160409473,0.01264296749808797,0.0035005058396101216,0.02699728794085694,0.020669222583501953,0.012944612909838258,0.0033355496508918744,0.024438120253299573,0.03416294494722717,0.026679728475656247,0.0072817212284449545,0.04443099487461981
52,202607252,TRUE,0,0,,250,30500,122,122,122,165226.6803088839,31,509.26274514198303,0.3125245901639344,1.73338286682803,1.0746631259045312,0.0272325293708135,-0.0011983877801792799,-0.021856879661727665,0.8920423598811357,0.004633722097997407,8.196648864803503e-4,-0.010261865921811185,0.7362840446792874,-0.02615266240549486,-0.0018686304049586155,0.01695139969980966,0.024117488665115545,0.013607654457204571,0.0035099162282383922,0.026775763180452924,0.022520491743842408,0.015023255510594425,0.003693186771499259,0.02547095063614797,0.03014250337801728,0.020034972396688663,0.0060135557989883254,0.04418179919668649
53,202607253,TRUE,0,0,,250,30500,122,122,122,165086.98253862027,25,468.506639957428,0.31724590163934424,1.733597406289679,1.0788337620337536,-0.004735050648229994,8.623809300794308e-4,0.0044184822248998275,0.9045716569147626,-0.00721130018640097,8.742954076690809e-4,0.044964998693962394,0.7250321991111092,0.03066714965550519,-0.009933357425149135,-0.015509804922781383,0.024007672553102426,0.012468673437916489,0.003362943181203098,0.029676564417138986,0.020564257730668195,0.012051698792116787,0.0031971924642460276,0.02445835595311544,0.03082850372841911,0.021468465935087555,0.005621377850052306,0.03955766608849573
54,202607254,TRUE,0,0,,250,30500,122,122,122,165123.81632611871,31,512.685916185379,0.3182295081967213,1.733611170132887,1.1054768250775935,0.03597800491535188,2.248161276547111e-4,-0.0794458922894951,0.8911909274429968,-9.680899480939282e-4,8.427135641304013e-4,0.06684573735320216,0.7097621164985952,-0.06663917029883586,-0.0033974225962455002,0.13608032276547627,0.024007077753152736,0.012997738597829229,0.0027534330124572076,0.024951366659349057,0.021769492241115233,0.01327693085055889,0.0032105024668401144,0.023776450745632692,0.034303948891900096,0.017168863634333984,0.005531225947816054,0.05440208807839167
55,202607255,TRUE,0,0,,250,30500,122,122,122,164910.02602821204,31,510.01083302497864,0.3159344262295082,1.7340776778002236,1.0736505903447076,-0.011350357843073823,0.006417883968545897,0.013590479383680703,0.93711739272246,0.01753371974708444,-0.005933400998007115,-0.01938489388525951,0.7040875742151292,-0.006088829424229325,-0.0024255398041027527,-0.0060192684628578375,0.024318662965630962,0.011070389193841413,0.00310311016600788,0.027900747221694826,0.020700763722134474,0.014369955581306082,0.003668712132594214,0.02425732981490287,0.03228815138845008,0.018501968877900433,0.005506701927416882,0.04328743551485212
56,202607256,TRUE,0,0,,250,30500,122,122,122,165325.5869027534,29,321.8642158508301,0.3164262295081967,1.733362980532123,1.0890576915879049,0.012367169344064108,-0.0030398730931682255,-0.02970394664405067,0.948292000945124,-0.004598999136927684,-8.992796798349986e-4,0.038046789567189515,0.6701721872703624,0.010666842840304662,6.419572566166055e-4,0.00925886467577896,0.024426492286881707,0.014310294402878575,0.003809458084493046,0.028851375482508542,0.020273847016507893,0.012758388057126485,0.0033483951020646437,0.023295683606348705,0.03295349905316533,0.022696540529629602,0.005708689493762428,0.03896419322622623
57,202607257,TRUE,0,0,,250,30500,122,122,122,165017.3773626609,28,489.77926802635193,0.32154098360655736,1.7333340195817224,1.080508122781531,0.017005855576310465,-0.0027467781650472936,-0.039486504002281576,0.9260215856850011,-0.008289535913457347,5.751920313225898e-5,0.03763559887604501,0.6816266740589818,-0.013946470788243938,0.004160291359060097,0.04812103693182733,0.023698749969619678,0.013857599389857096,0.0035316394047350676,0.028434213908748226,0.02065574248718719,0.012889696793301885,0.003346376052946162,0.02421992373327376,0.0308270127411374,0.020094941149196754,0.005034439557477885,0.03892461631739649
58,202607258,TRUE,0,0,,250,30500,122,122,122,164949.60033967876,29,498.3815450668335,0.31849180327868853,1.733484992674524,1.1024324843208908,-0.020846563673734306,0.003980158610104628,0.034415864540092336,0.9067764633163167,0.01020889898896591,-8.321858148706063e-4,-0.0630157808945347,0.6701510915009059,0.027996731962122257,-0.002737257655085935,-0.07340029744999158,0.023177078450206355,0.01092498152421883,0.0029120046000128733,0.028534846576767303,0.02125331257886218,0.013263392788421174,0.003391817376916577,0.025992242659795255,0.03393639939460126,0.021618015128847923,0.005252712498536302,0.04243677161459286
59,202607259,TRUE,0,0,,250,30500,122,122,122,165082.0051717984,31,515.8297779560089,0.31645901639344265,1.7335445717438385,1.0868845696076077,-0.004543829883927426,0.0018788081989360615,0.044362052347293936,0.8776500018020218,0.02585970567021105,-0.0019523175548262035,-0.044537689972617325,0.73418296675412,-0.0076435976155206425,-8.244110621625412e-4,-0.08250067208419704,0.022978047869496376,0.014127029647254026,0.0035936285956514194,0.028913911460760097,0.023316355143439514,0.0166924431979566,0.0039067694970970354,0.02569314124020143,0.02962709344937885,0.02207557371274431,0.005934804102247721,0.04660999634890444
60,202607260,TRUE,0,0,,250,30500,122,122,122,165602.44386940644,29,501.22202706336975,0.316655737704918,1.7339352052166759,1.0654816560387659,0.008098818713752782,2.4980435559271576e-4,0.01313736965841394,0.9053379072304697,-0.006514553835597753,0.003771762839887645,0.023143907148290305,0.7429076770427235,-0.006584167411277463,-0.002536660744837413,0.022072177294308794,0.026784478640015333,0.012846096589835255,0.0039512266625992614,0.028745494526771307,0.021433607992094553,0.012095586392048177,0.003175878451954142,0.024628990948560112,0.03214548101416288,0.018061164956537985,0.005873294482189642,0.03999886363309773
61,202607261,TRUE,0,0,,250,30500,122,122,122,164805.28560022093,31,505.0054211616516,0.31573770491803277,1.7334885027211688,1.1167209321557956,-0.013301922202614823,-0.001003399374579235,0.02638118041186916,0.905662563620389,-0.014572387062465287,0.006450094912039056,-0.011610659369393699,0.6414122083520257,0.012155630725448643,0.0024806012988858052,-0.006403561163076007,0.023097898186579917,0.012944849015331343,0.0034667831519046397,0.027907601158379144,0.02055959031777127,0.011945647190069053,0.0030653070527772025,0.02402371635903562,0.03535719735980563,0.02401381552798338,0.005666481022925743,0.03966060702981721
62,202607262,TRUE,0,0,,250,30500,122,122,122,165546.95528250423,28,483.3644459247589,0.3203606557377049,1.733856325795917,1.1059681990458086,0.005697022649200418,-0.004952607489108824,0.03119093878891256,0.9027665064902962,0.004892072397737884,2.3615600040372264e-4,-0.006691359437911377,0.7143290908207631,-0.002420685595904595,0.0031958152032201042,-0.05129466971014729,0.02473438643927855,0.011757050267855234,0.003547078506518965,0.029887582859987903,0.02192469972417712,0.012709873214715587,0.003262467916046755,0.025607167961257272,0.03224093898146837,0.01679321451223474,0.0047809205489392475,0.04216346251145812
63,202607263,TRUE,0,0,,250,30500,122,122,122,165368.5101443611,29,494.30499291419983,0.3143934426229508,1.733572173840912,1.0917759550002273,-0.023515191978698762,0.004293276258284909,0.01221607579369141,0.9258298928678459,-0.003223216829291478,0.0014961143733162687,-0.008043174842776816,0.6908358335737723,0.02878958160363174,-0.004267519980283414,-0.007437272861678855,0.024724380684108774,0.011328231674260409,0.003263072396570032,0.02976533440232475,0.02056980355083146,0.012202785159055074,0.003257920921327707,0.02431194432591287,0.0334654832536108,0.021151557541918196,0.005311133487198253,0.03825553945491731
64,202607264,TRUE,0,0,,250,30500,122,122,122,165232.76983595017,30,501.86737298965454,0.321672131147541,1.7337068479854527,1.1054213181979256,0.008253468769482597,-0.002580847636698656,-0.008096277303041651,0.8977508212212151,0.015607361969809505,-0.0023294430133149594,0.006189219017922349,0.6850480897556475,-0.012374376209191643,0.006194384724071368,-0.03385130906355026,0.023511808095529826,0.014859267836013056,0.004251687096120745,0.028450927017693455,0.022315831081439114,0.01605382607655304,0.003980053673197156,0.024285035013769826,0.031583086284361093,0.022291375849743656,0.006170230627792543,0.04176227057629914
65,202607265,TRUE,0,0,,250,30500,122,122,122,165023.84853988342,29,495.5294589996338,0.318327868852459,1.7334163485862821,1.0945995601858811,-0.02223365983768738,0.004696477891533003,0.016026367365131675,0.8969606898332416,0.004807070054929855,-2.900979493961059e-4,-0.01925252116659498,0.6941572141480714,0.01415231251683213,-0.0028764314084371166,0.009352330843450557,0.02250314703355677,0.01095210853862445,0.0029973994536761344,0.02814357387255752,0.021047551200252815,0.013839215773646609,0.003574220823348956,0.025265774784442873,0.0312948330861091,0.021175018393438112,0.005328546897938916,0.03863198118545852
66,202607266,TRUE,0,0,,250,30500,122,122,122,165244.7603731215,28,314.60491609573364,0.3218360655737705,1.7339315289569186,1.106491734614792,-0.004035592170466212,-0.0013180315897836092,0.016089032891242666,0.9259501547171587,-0.008634285608857841,0.001974248696967227,0.002120125511501322,0.7017098470493414,-0.005965451936941722,0.0024870362689795086,-0.032608472566523494,0.023993874188820406,0.013783627179917792,0.0036305641030154345,0.027276262980884872,0.020529566647809087,0.01260407617923358,0.003314197022785691,0.02381855794600926,0.032185274548734294,0.020632850310592348,0.00530760000664633,0.04025540012138361
67,202607267,TRUE,0,0,,250,30500,122,122,122,165707.39734123406,31,507.30577397346497,0.3160327868852459,1.7339204800657777,1.1122715831483478,0.007616305800556364,-0.001808574804605547,-0.0012557672222453173,0.9235939806612214,0.0012712817557695671,-6.637848068508135e-4,-5.833238978143341e-4,0.7014033799791238,-0.008218408784037328,7.574208622639303e-4,0.004185723431085863,0.023347203635654776,0.01272326737448787,0.0032745757292056764,0.02813462405925603,0.021231944671957034,0.013302973925964549,0.0034097715962051124,0.025055615222131396,0.031861907148810174,0.019360200185692265,0.005057114100757867,0.042534741794697906
68,202607268,TRUE,0,0,,250,30500,122,122,122,164862.0708183197,27,480.83214592933655,0.3201311475409836,1.7333522680875375,1.0988468469770107,-0.011425504795169883,0.001396017323614135,-0.0044120167193379715,0.852404487183735,0.014952556350054748,0.0028574429483178374,-0.014803124088517113,0.7074911068462727,-0.007208611024978622,0.0015452458240610694,0.015102744856442458,0.02372181902444664,0.011472045106887175,0.003295621170212024,0.028612642664419083,0.02217205387854013,0.014300212835630736,0.003532873052380589,0.02454580036431573,0.031219617468069102,0.017655414811841224,0.004800111510891536,0.03874692583049093
69,202607269,TRUE,0,0,,250,30500,122,122,122,164915.98697572196,29,493.6468029022217,0.31544262295081965,1.7335537722265295,1.079515824863252,0.013985062791347088,-0.004007051031378163,0.03460396086043528,0.855889400922276,0.0310588192141327,-0.00219703404111348,-0.0082927981768865,0.7423023123536309,-0.014373774474900179,1.6776075254572874e-5,-0.04663614964083395,0.02301577171591707,0.013784809970499145,0.0034004587094678507,0.029230760606385523,0.022949000117880466,0.015699461586314654,0.00366112390337616,0.025159919781619147,0.028060063519465776,0.017650676422116384,0.00472624544845893,0.04426894741547986
70,202607270,TRUE,0,0,,250,30500,122,122,122,165308.19241074022,28,483.5626699924469,0.3186229508196721,1.73389102554767,1.0893553968136007,0.01693286083011983,-0.005727166819579935,-0.019794667100793098,0.9381903396713154,-0.010088642640872609,-7.329748832553788e-5,0.03758072031520635,0.7046622724326087,-0.021093800690350974,0.00809244072723315,-0.01240863585383853,0.02518403240659228,0.01327354936802117,0.0035703499581037756,0.028692235233645315,0.02091734689877486,0.01305762823102536,0.0033043348896778734,0.02427595061308961,0.031138818905890698,0.01667657946162403,0.0044651748584498465,0.03827575483041638
71,202607271,TRUE,0,0,,250,30500,122,122,122,165365.96672202533,29,488.2437319755554,0.31514754098360653,1.7337555090244525,1.0772414582917729,-0.003259655108573794,-8.465779592102785e-4,0.03000289194588231,0.9056171977578231,0.0025371258200511683,0.002062746014063002,-0.004064948257010438,0.727932387423478,0.011759211110133462,-0.0014724229886104432,-0.0517673556362621,0.024253543667147,0.012418888022173124,0.003105110651439518,0.029273203116358722,0.020932755478300653,0.012523700993124429,0.003170085307716085,0.024607916315563992,0.030018328715780362,0.017969276148528373,0.0044272754994489245,0.03953308545221731
72,202607272,TRUE,0,0,,250,30500,122,122,122,165400.396219642,30,495.0071620941162,0.3181311475409836,1.7336877411777702,1.0832600418935001,-0.024295109808968086,0.0016315998020645429,0.01685977211567582,0.9121493521297047,0.0013661686459463932,0.002897292974866412,-0.014993211561065487,0.7051237959658185,0.03554262240425234,-0.0038441741079783434,-0.013643036719866617,0.026152521197948628,0.01231438753446586,0.003758950225226532,0.031034594077843664,0.020891672526032492,0.012805532675667851,0.003375277144930636,0.023925765758207432,0.03343236830277852,0.021016679540018554,0.0052038378218349285,0.03512808448288536
